"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000890311142084234,6,616,8.5718031968032,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," CD55  CD74  CD83  IRF1  ZC3H12A  CEBPB"
0.000898828355444946,6,620,8.51650124069479,"GO:0001819 positive regulation of cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001819"," CD74  C3  CD55  CD83  IRF1  CEBPB"
0.000898828355444946,11,2575,3.75938760268857,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CD74  GDF15  ZC3H12A  DUSP1  C3  PMAIP1  GADD45B  NR4A1  KRT17  SOCS3  DDIT4"
0.000898828355444946,2,10,176.007692307692,"GO:0097278 complement-dependent cytotoxicity "," http://amigo.geneontology.org/amigo/term/GO:0097278"," CD55  C3"
0.000965276647966363,6,629,8.39464351229057,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," CD55  CD74  CD83  IRF1  ZC3H12A  CEBPB"
0.000967377023533584,9,1684,4.70329344052622,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," CD74  GDF15  DUSP1  C3  GADD45B  EPHA2  ZC3H12A  SOCS3  DDIT4"
0.000989500077402243,11,2613,3.70471606464718,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," ZC3H12A  CEBPB  DUSP1  ETS2  ATF3  GADD45B  NR4A1  IRF1  C3  DDIT4  SOCS3"
0.00102697304872297,5,387,11.3700059630292,"GO:0042326 negative regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042326"," DUSP1  GADD45B  ZC3H12A  DDIT4  SOCS3"
0.00107760699577075,4,198,17.7785547785548,"GO:0045580 regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045580"," CD74  CD83  IRF1  ZC3H12A"
0.00110024422329164,7,958,6.43034366468604,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," PMAIP1  NFKBIA  CD83  STC1  ZC3H12A  DDIT4  CEBPB"
0.00112923910913448,6,653,8.08611143833196,"GO:0002521 leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," CD74  CD83  IRF1  EPHA2  ZC3H12A  CEBPB"
0.00112995994963617,9,1729,4.58088268007296,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," EPHA2  CD55  CD74  CD83  IRF1  RHOB  ZC3H12A  CEBPB  DUSP1"
0.00112995994963617,6,655,8.06142102172637,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," CD74  PMAIP1  EPHA2  DDIT4  CEBPB  ATF3"
0.00114311920293386,9,1735,4.56504101086234,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," CD74  C3  CD55  ZC3H12A  NFKBIA  CD83  IRF1  CEBPB  DUSP1"
0.00115216795591089,4,204,17.2556561085973,"GO:0051250 negative regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051250"," CD74  IRF1  ZC3H12A  CEBPB"
0.00116083158243749,6,662,7.97617940971415,"GO:0042110 T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," CD74  CD55  CD83  IRF1  ZC3H12A  CEBPB"
0.00116083158243749,13,3774,3.03139904610493,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," CEBPB  CD74  STC1  NFKBIA  CD83  NR4A1  IRF1  KRT17  EPHA2  ATF3  ZC3H12A  SOCS3  DDIT4"
0.00116793944607588,7,977,6.30529092197465,"GO:0030334 regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," MMP7  EPHA2  RHOB  STC1  ZC3H12A  CD74  DUSP1"
0.00118164633930085,4,207,17.0055741360089,"GO:0046631 alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0046631"," CD55  CD83  IRF1  ZC3H12A"
0.001232026934312,6,672,7.85748626373626,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," CXCL2  EPHA2  CXCL1  CD74  DUSP1  NR4A1"
0.00126333502474874,6,676,7.81099226217569,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," CXCL2  EPHA2  CXCL1  CD74  DUSP1  NR4A1"
0.00131941781001853,7,1001,6.15411511565358,"GO:0030097 hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," CEBPB  CD74  NFKBIA  CD83  IRF1  EPHA2  ZC3H12A"
0.00138797757607168,11,2748,3.52271582129661,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," ZC3H12A  CEBPB  DUSP1  ETS2  ATF3  GADD45B  NR4A1  IRF1  C3  DDIT4  SOCS3"
0.00153206394223873,2,14,125.71978021978,"GO:1902043 positive regulation of extrinsic apoptotic signaling pathway via death domain receptors "," http://amigo.geneontology.org/amigo/term/GO:1902043"," PMAIP1  ATF3"
0.00161065133837697,9,1835,4.31626493397611,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," CD55  NFKBIA  DUSP1  NR4A1  IRF1  ATF3  CEBPB  CD74  CXCL1"
0.00161065133837697,7,1038,5.93474877723433,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," MMP7  EPHA2  RHOB  STC1  ZC3H12A  CD74  DUSP1"
0.00162041823138476,4,229,15.371850856567,"GO:0022408 negative regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022408"," CD74  IRF1  ZC3H12A  CEBPB"
0.00162041823138476,4,229,15.371850856567,"GO:0045619 regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045619"," CD74  CD83  IRF1  ZC3H12A"
0.00162041823138476,7,1042,5.91196663221615,"GO:0048534 hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," CEBPB  CD74  NFKBIA  CD83  IRF1  EPHA2  ZC3H12A"
0.00164091642604561,12,3356,3.14674062528651,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CD74  EPHA2  NFKBIA  DUSP1  PMAIP1  ZC3H12A  GADD45B  NR4A1  C3  CXCL1  RRAD  SOCS3"
0.00166770375729258,5,446,9.86590203518455,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," NR4A1  STC1  ZC3H12A  EPHA2  RHOB"
0.00166770375729258,2,15,117.338461538462,"GO:1990440 positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:1990440"," ATF3  CEBPB"
0.00168756364856834,6,724,7.29313642158946,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," ZC3H12A  CD55  CD74  CD83  IRF1  CEBPB"
0.00172823643821982,4,235,14.9793780687398,"GO:0002695 negative regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002695"," ZC3H12A  CD74  IRF1  CEBPB"
0.0017543432628192,6,731,7.22329790592445,"GO:0031347 regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031347"," NFKBIA  ZC3H12A  C3  CEBPB  SOCS3  IRF1"
0.00177077662653211,6,734,7.19377488996018,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," NR4A1  ZC3H12A  C3  EPHA2  RHOB  SOCS3"
0.00177077662653211,4,239,14.72867718056,"GO:0002819 regulation of adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002819"," CD55  C3  ZC3H12A  IRF1"
0.00177077662653211,5,457,9.62842955731358,"GO:0010563 negative regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010563"," DUSP1  GADD45B  ZC3H12A  DDIT4  SOCS3"
0.00177077662653211,5,456,9.64954453441296,"GO:0045936 negative regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045936"," DUSP1  GADD45B  ZC3H12A  DDIT4  SOCS3"
0.00177077662653211,12,3403,3.1032799113904,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," CD74  GDF15  ZC3H12A  ATF3  CEBPB  NFKBIA  NR4A1  IRF1  C3  PMAIP1  ETS2  KRT17"
0.0017815709776983,7,1073,5.74116424116424,"GO:0032269 negative regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032269"," ZC3H12A  DUSP1  GADD45B  NR4A1  C3  SOCS3  DDIT4"
0.0018044639979005,4,241,14.6064474944143,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," STC1  ZC3H12A  EPHA2  RHOB"
0.00183338424711377,3,92,28.6969063545151,"GO:0072332 intrinsic apoptotic signaling pathway by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0072332"," CD74  DDIT4  PMAIP1"
0.00187206937866948,7,1085,5.67766749379653,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," MMP7  EPHA2  RHOB  STC1  ZC3H12A  CD74  DUSP1"
0.00192895587901249,3,94,28.0863338788871,"GO:0019915 lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0019915"," C3  ZC3H12A  NFKBIA"
0.00209003287135751,6,765,6.90226244343891,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," NR4A1  ZC3H12A  C3  EPHA2  RHOB  SOCS3"
0.00209003287135751,7,1108,5.55980977506248,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," CEBPB  CD74  NFKBIA  CD83  IRF1  EPHA2  ZC3H12A"
0.00209003287135751,7,1109,5.554796420892,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," MMP7  EPHA2  RHOB  STC1  ZC3H12A  CD74  DUSP1"
0.00211438002469601,3,98,26.9399529042386,"GO:0006942 regulation of striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006942"," STC1  NR4A1  ZC3H12A"
0.00211438002469601,5,481,9.14800895570126,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," GDF15  STC1  ATF3  ZC3H12A  PMAIP1"
0.00214536413788486,11,2945,3.28707065430325,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," CD74  C3  MMP7  EPHA2  RHOB  STC1  ZC3H12A  CEBPB  RRAD  NFKBIA  DUSP1"
0.00214536413788486,10,2427,3.62603404012551,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," CD74  C3  GDF15  CD55  GADD45B  NFKBIA  PMAIP1  ZC3H12A  CEBPB  ATF3"
0.00215371113755136,4,257,13.6970966776414,"GO:0050866 negative regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050866"," ZC3H12A  CD74  IRF1  CEBPB"
0.00226162347985216,7,1130,5.45156569094622,"GO:0051241 negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," STC1  ZC3H12A  CD74  CD83  IRF1  GDF15  EPHA2"
0.0023216664293764,6,788,6.70080046856697,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," ZC3H12A  CD55  CD74  CD83  IRF1  CEBPB"
0.00242958297356454,3,104,25.385724852071,"GO:2000514 regulation of CD4-positive alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:2000514"," CD55  CD83  ZC3H12A"
0.00248151608927586,9,1994,3.97208934495795,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CD74  GDF15  EPHA2  DUSP1  C3  GADD45B  ZC3H12A  DDIT4  SOCS3"
0.00256000502127999,5,507,8.67888029130633,"GO:1903131 mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," CD74  CD83  IRF1  ZC3H12A  CEBPB"
0.00256521990472946,4,272,12.941742081448,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," CXCL2  CXCL1  CD74  DUSP1"
0.00256521990472946,7,1160,5.31057692307692,"GO:0051248 negative regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051248"," ZC3H12A  DUSP1  GADD45B  NR4A1  C3  SOCS3  DDIT4"
0.00265606280035055,5,513,8.57737291947818,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," GDF15  STC1  ATF3  ZC3H12A  PMAIP1"
0.00270038999349617,7,1172,5.25620241533211,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," NR4A1  PMAIP1  NFKBIA  GDF15  STC1  CEBPB  SOCS3"
0.00270219498960961,4,277,12.7081366287142,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," CXCL2  CXCL1  CD74  DUSP1"
0.00271409791326552,2,21,83.8131868131868,"GO:0030449 regulation of complement activation "," http://amigo.geneontology.org/amigo/term/GO:0030449"," CD55  C3"
0.00297492939977166,7,1194,5.15935446463085,"GO:0009628 response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," DDIT4  RHOB  NFKBIA  NR4A1  STC1  IRF1  PMAIP1"
0.00310305052999278,9,2068,3.82995461984824,"GO:0010557 positive regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010557"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A  KRT17"
0.00330601747900036,3,118,22.3738591916558,"GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0008630"," CD74  EPHA2  DDIT4"
0.00343465454177212,8,1641,4.29025453522711,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," CD74  GDF15  DUSP1  C3  GADD45B  ZC3H12A  SOCS3  DDIT4"
0.00343465454177212,3,120,22.0009615384615,"GO:1902106 negative regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902106"," CD74  IRF1  ZC3H12A"
0.00350850581608972,5,551,7.98582995951417,"GO:0031400 negative regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031400"," DUSP1  GADD45B  ZC3H12A  SOCS3  DDIT4"
0.00360706248746549,5,555,7.92827442827443,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," NR4A1  ZC3H12A  C3  EPHA2  RHOB"
0.00363214946674923,3,123,21.4643527204503,"GO:0030593 neutrophil chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030593"," CXCL2  CXCL1  CD74"
0.00363775203139028,4,304,11.5794534412955,"GO:0050670 regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050670"," CD55  IRF1  CEBPB  CD74"
0.00363984229082045,3,124,21.291253101737,"GO:0046632 alpha-beta T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046632"," CD83  IRF1  ZC3H12A"
0.00363984229082045,2,25,70.4030769230769,"GO:0071243 cellular response to arsenic-containing substance "," http://amigo.geneontology.org/amigo/term/GO:0071243"," ZC3H12A  ATF3"
0.00363984229082045,3,124,21.291253101737,"GO:1903707 negative regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903707"," CD74  IRF1  ZC3H12A"
0.00372110243301521,5,563,7.81561688755294,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," MMP7  EPHA2  ZC3H12A  CD74  RHOB"
0.00372110243301521,4,308,11.4290709290709,"GO:0032944 regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032944"," CD55  IRF1  CEBPB  CD74"
0.00374717450945676,4,309,11.3920836445108,"GO:0045765 regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," ZC3H12A  C3  EPHA2  RHOB"
0.00383287028504633,2,26,67.6952662721893,"GO:0010884 positive regulation of lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0010884"," C3  ZC3H12A"
0.00383287028504633,5,569,7.73320264972286,"GO:0019221 cytokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0019221"," CD74  CXCL2  CXCL1  NFKBIA  IRF1"
0.0038727015047456,4,313,11.2464979110347,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," ZC3H12A  C3  EPHA2  RHOB"
0.0038994468520848,4,314,11.2106810387065,"GO:0030336 negative regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030336"," RHOB  STC1  CD74  DUSP1"
0.00392918287940751,7,1271,4.84678932397264,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," KRT17  STC1  C3  EPHA2  CEBPB  SOCS3  RHOB"
0.00409685954388828,4,319,11.034965034965,"GO:0030217 T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," CD74  CD83  IRF1  ZC3H12A"
0.00416802972001646,9,2182,3.62985616583233,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A  KRT17"
0.00429681537369053,2,28,62.8598901098901,"GO:0033598 mammary gland epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033598"," EPHA2  CEBPB"
0.00429714103707274,5,588,7.48332025117739,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," MMP7  EPHA2  ZC3H12A  CD74  RHOB"
0.00459620383863101,9,2219,3.56933129961521,"GO:0009891 positive regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009891"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A  KRT17"
0.00459620383863101,6,928,5.68990384615385,"GO:0046649 lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," CD74  CD55  CD83  IRF1  ZC3H12A  CEBPB"
0.00459620383863101,5,600,7.33365384615385,"GO:0051272 positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," MMP7  EPHA2  ZC3H12A  CD74  RHOB"
0.00459620383863101,4,332,10.6028730305839,"GO:0071496 cellular response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071496"," ATF3  ZC3H12A  IRF1  PMAIP1"
0.00459620383863101,4,331,10.6349058796189,"GO:2000146 negative regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000146"," RHOB  STC1  CD74  DUSP1"
0.00461219284649536,7,1316,4.68105564648118,"GO:0045944 positive regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0045944"," ATF3  CEBPB  NFKBIA  NR4A1  ETS2  ZC3H12A  IRF1"
0.00463462049097552,4,334,10.5393827729157,"GO:0051271 negative regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051271"," RHOB  STC1  CD74  DUSP1"
0.00465568177815956,3,140,18.857967032967,"GO:0001704 formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0001704"," DUSP1  EPHA2  ETS2"
0.00465568177815956,2,30,58.6692307692308,"GO:0036003 positive regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0036003"," ATF3  CEBPB"
0.00465568177815956,5,605,7.2730451366815,"GO:0040017 positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," MMP7  EPHA2  ZC3H12A  CD74  RHOB"
0.00465568177815956,4,335,10.5079219288175,"GO:0070663 regulation of leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070663"," CD55  IRF1  CEBPB  CD74"
0.00469634363823612,3,141,18.7242225859247,"GO:0035710 CD4-positive alpha-beta T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0035710"," CD55  CD83  ZC3H12A"
0.00486851495286537,4,341,10.3230318069028,"GO:0051607 defense response to virus "," http://amigo.geneontology.org/amigo/term/GO:0051607"," IRF1  PMAIP1  ZC3H12A  DDIT4"
0.00489922749245935,4,342,10.2928475033738,"GO:0140546 defense response to symbiont "," http://amigo.geneontology.org/amigo/term/GO:0140546"," IRF1  PMAIP1  ZC3H12A  DDIT4"
0.00533225287069477,3,148,17.8386174636175,"GO:0071621 granulocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0071621"," CXCL2  CXCL1  CD74"
0.00541243459640125,3,149,17.718895198761,"GO:1990266 neutrophil migration "," http://amigo.geneontology.org/amigo/term/GO:1990266"," CXCL2  CXCL1  CD74"
0.00541502740095888,4,353,9.97210721290041,"GO:0002460 adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains "," http://amigo.geneontology.org/amigo/term/GO:0002460"," CD55  CD74  C3  ZC3H12A"
0.00541502740095888,5,630,6.98443223443223,"GO:0032870 cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," NR4A1  GDF15  STC1  DDIT4  SOCS3"
0.00544759165862307,4,354,9.94393741851369,"GO:0051235 maintenance of location "," http://amigo.geneontology.org/amigo/term/GO:0051235"," NFKBIA  C3  LCN2  ZC3H12A"
0.00552360453037318,3,151,17.484207845135,"GO:0001890 placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," STC1  CEBPB  SOCS3"
0.00560498618563508,3,152,17.3691801619433,"GO:0016064 immunoglobulin mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0016064"," CD55  CD74  C3"
0.00565347028813124,4,359,9.80544246839512,"GO:0044403 biological process involved in symbiotic interaction "," http://amigo.geneontology.org/amigo/term/GO:0044403"," CD74  ZC3H12A  EPHA2  CD55"
0.00565347028813124,8,1825,3.85770284510011,"GO:0045893 positive regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045893"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A"
0.00565347028813124,8,1825,3.85770284510011,"GO:1903508 positive regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903508"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A"
0.00575271798119041,8,1831,3.84506154686384,"GO:1902680 positive regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902680"," ATF3  CEBPB  CD74  NFKBIA  NR4A1  IRF1  ETS2  ZC3H12A"
0.00578510812260737,5,645,6.82200357781753,"GO:0002250 adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002250"," CD55  CD74  C3  ZC3H12A  IRF1"
0.00584061603160868,5,647,6.80091546783973,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," NR4A1  ZC3H12A  C3  EPHA2  RHOB"
0.00587067223962689,2,35,50.2879120879121,"GO:1900745 positive regulation of p38MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:1900745"," GADD45B  ZC3H12A"
0.00596060572427321,4,367,9.59169985328024,"GO:0019058 viral life cycle "," http://amigo.geneontology.org/amigo/term/GO:0019058"," CD74  ZC3H12A  EPHA2  CD55"
0.00601338726334004,4,369,9.53971232020013,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," RHOB  STC1  CD74  DUSP1"
0.00601338726334004,6,1002,5.26969138645785,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," CD74  NFKBIA  IRF1  GDF15  EPHA2  ZC3H12A"
0.00601338726334004,5,654,6.72812279463656,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," NR4A1  GDF15  STC1  CEBPB  SOCS3"
0.00605708940712888,3,159,16.6044992743106,"GO:1905952 regulation of lipid localization "," http://amigo.geneontology.org/amigo/term/GO:1905952"," C3  ZC3H12A  NFKBIA"
0.0062586861283638,4,374,9.41217605923488,"GO:0046651 lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0046651"," CD55  IRF1  CEBPB  CD74"
0.0062978814730737,5,663,6.63679081099896,"GO:0048729 tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," STC1  KRT17  EPHA2  SOCS3  RHOB"
0.0063117883858862,3,162,16.2970085470085,"GO:0019724 B cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0019724"," CD55  CD74  C3"
0.0063117883858862,2,37,47.5696465696466,"GO:0046685 response to arsenic-containing substance "," http://amigo.geneontology.org/amigo/term/GO:0046685"," ZC3H12A  ATF3"
0.00640187829653352,4,378,9.31257631257631,"GO:0032943 mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032943"," CD55  IRF1  CEBPB  CD74"
0.00692474931818949,2,39,45.1301775147929,"GO:0032633 interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032633"," CD83  CEBPB"
0.00692474931818949,2,39,45.1301775147929,"GO:0032673 regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032673"," CD83  CEBPB"
0.00707672260404837,3,170,15.5300904977376,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," ZC3H12A  C3  RHOB"
0.00707672260404837,3,170,15.5300904977376,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," ZC3H12A  C3  RHOB"
0.00719382359412254,2,40,44.0019230769231,"GO:0043516 regulation of DNA damage response signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043516"," CD74  PMAIP1"
0.007259691573021,3,172,15.3495080500894,"GO:0006937 regulation of muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006937"," STC1  NR4A1  ZC3H12A"
0.0074145762820503,3,174,15.1730769230769,"GO:0009267 cellular response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0009267"," ATF3  ZC3H12A  PMAIP1"
0.0074145762820503,3,174,15.1730769230769,"GO:0050729 positive regulation of inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0050729"," NFKBIA  C3  CEBPB"
0.0074145762820503,6,1054,5.00970661217341,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776"," CD74  C3  CD55  ZC3H12A  NFKBIA  IRF1"
0.00758327748896423,6,1061,4.97665482491119,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," NR4A1  NFKBIA  GDF15  STC1  CEBPB  SOCS3"
0.00776109000656377,4,403,8.73487306737927,"GO:0050727 regulation of inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0050727"," NFKBIA  C3  CEBPB  SOCS3"
0.00782163722059103,3,178,14.8321089023336,"GO:0097530 granulocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097530"," CXCL2  CXCL1  CD74"
0.00817476578021967,3,181,14.5862728431789,"GO:0006941 striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006941"," STC1  NR4A1  ZC3H12A"
0.00823960768207943,3,182,14.5061284868977,"GO:0032635 interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032635"," ZC3H12A  CEBPB  CD74"
