"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00631063261388195,2,30,63.5583333333333,"GO:0036003 positive regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0036003"," ATF3  CEBPB"
0.00631063261388195,3,144,19.8619791666667,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," HES1  ASXL1  CEBPB"
0.00631063261388195,2,30,63.5583333333333,"GO:0090280 positive regulation of calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0090280"," CCL2  STC1"
0.00631063261388195,3,144,19.8619791666667,"GO:2001235 positive regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001235"," TNFSF10  SOD1  ATF3"
0.00658229012385008,4,355,10.7422535211268,"GO:0060326 cell chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0060326"," CXCL2  CCL2  CD74  HSPB1"
0.00665008523197139,5,647,7.36765842349305,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," HES1  RHOB  HSPB1  CCL2  ID1"
0.00665008523197139,3,148,19.3251689189189,"GO:0071621 granulocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0071621"," CXCL2  CCL2  CD74"
0.00668084177215995,3,149,19.1954697986577,"GO:0003158 endothelium development "," http://amigo.geneontology.org/amigo/term/GO:0003158"," STC1  ID1  RHOB"
0.00668084177215995,3,149,19.1954697986577,"GO:1990266 neutrophil migration "," http://amigo.geneontology.org/amigo/term/GO:1990266"," CXCL2  CCL2  CD74"
0.00675146263577628,4,361,10.5637119113573,"GO:0070371 ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070371"," CD74  CD44  CCL2  ATF3"
0.00699442644733741,5,659,7.23349772382398,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," CXCL2  CCL2  HES1  STC1  CEBPB"
0.00700824539597678,3,153,18.6936274509804,"GO:0035264 multicellular organism growth "," http://amigo.geneontology.org/amigo/term/GO:0035264"," GDF15  SOD1  GNAS"
0.00700824539597678,10,3024,3.15269510582011,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," CD74  HES1  SOD1  STC1  CEBPB  HSPB1  ID1  GDF15  RHOB  GNAS"
0.00706971284108988,4,369,10.3346883468835,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," CCL2  RHOB  STC1  CD74"
0.00706971284108988,2,33,57.780303030303,"GO:1902230 negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902230"," CD74  CD44"
0.00725836296514927,3,156,18.3341346153846,"GO:0043524 negative regulation of neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043524"," CCL2  SOD1  CEBPB"
0.0072773192540376,6,1038,5.51083815028902,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," CCL2  MMP7  RHOB  STC1  CD74  HSPB1"
0.00741806224931428,7,1478,4.51530784844384,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," CD74  GDF15  CD44  SOD1  GADD45B  HSPB1  HES1"
0.00741806224931428,7,1479,4.51225490196078,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," CD74  GDF15  CD44  SOD1  GADD45B  HSPB1  HES1"
0.00741806224931428,3,159,17.9882075471698,"GO:0070555 response to interleukin-1 "," http://amigo.geneontology.org/amigo/term/GO:0070555"," CCL2  HES1  CEBPB"
0.00741806224931428,3,160,17.87578125,"GO:0106106 cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0106106"," CEBPB  GNAS  ID1"
0.00741806224931428,3,160,17.87578125,"GO:0120161 regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120161"," CEBPB  GNAS  ID1"
0.00741806224931428,2,35,54.4785714285714,"GO:1902253 regulation of intrinsic apoptotic signaling pathway by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1902253"," CD74  CD44"
0.00741806224931428,4,378,10.0886243386243,"GO:1903039 positive regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903039"," CD74  HES1  CD44  CCL2"
0.00741806224931428,7,1483,4.50008428860418,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," HES1  CD74  CEBPB  ID1  RHOB  HSPB1  SOD1"
0.0076117087027716,4,384,9.93098958333333,"GO:0008544 epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," GNAS  TXNIP  HES1  SOD1"
0.00765025629244899,3,163,17.5467791411043,"GO:0030856 regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030856"," HES1  ID1  CEBPB"
0.00767633519054897,2,36,52.9652777777778,"GO:1901797 negative regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901797"," CD74  CD44"
0.00792475126197722,8,1994,3.82497492477432,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CD74  GDF15  CD44  SOD1  GADD45B  HSPB1  HES1  CCL2"
0.0080051467805631,2,37,51.5337837837838,"GO:0060122 inner ear receptor cell stereocilium organization "," http://amigo.geneontology.org/amigo/term/GO:0060122"," HES1  SOD1"
0.0083694084223037,6,1085,5.2721198156682,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," CCL2  MMP7  RHOB  STC1  CD74  HSPB1"
0.00845731741619851,6,1089,5.25275482093664,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," CCL2  CD74  SOD1  CEBPB  HSPB1  BIRC3"
0.00845731741619851,7,1529,4.36469914977109,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," CD74  CD44  GADD45B  HSPB1  SOD1  CEBPB  BIRC3"
0.00872941450031365,9,2575,3.33218446601942,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CD74  BIRC3  GDF15  CD44  TNFSF10  SOD1  GADD45B  HSPB1  HES1"
0.00878438709663481,3,174,16.4375,"GO:1990845 adaptive thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:1990845"," CEBPB  GNAS  ID1"
0.0088770235433436,10,3183,2.99520892240025,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD74  CXCL2  CCL2  CEBPB  CD44  HES1  TNFSF10  SOD1  ASXL1  BIRC3"
0.0088770235433436,5,724,6.58408149171271,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," CD74  HES1  CEBPB  CCL2  SOD1"
0.0088770235433436,6,1105,5.17669683257919,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," ASXL1  STC1  HES1  SOD1  CEBPB  CCL2"
0.0088770235433436,2,40,47.66875,"GO:0043516 regulation of DNA damage response signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0043516"," CD74  CD44"
0.0088770235433436,6,1109,5.15802524797115,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," CCL2  MMP7  RHOB  STC1  CD74  HSPB1"
0.0090429814911284,3,178,16.0681179775281,"GO:0097530 granulocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097530"," CXCL2  CCL2  CD74"
0.00907025090827283,2,41,46.5060975609756,"GO:0060563 neuroepithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060563"," HES1  CEBPB"
0.00907025090827283,2,41,46.5060975609756,"GO:1902229 regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902229"," CD74  CD44"
0.00909449341667787,5,734,6.49438010899183,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," HES1  RHOB  HSPB1  CCL2  ID1"
0.00909449341667787,6,1123,5.09372217275156,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," HES1  RHOB  ASXL1  HSPB1  CCL2  ID1"
0.00909449341667787,6,1122,5.09826203208556,"GO:0045321 leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0045321"," CD74  CD44  HES1  CEBPB  CCL2  SOD1"
0.00909449341667787,9,2613,3.28372560275545,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," ID1  CEBPB  HES1  ATF3  BIRC3  GADD45B  HSPB1  TXNIP  CD44"
0.00910702336106829,3,181,15.8017955801105,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," STC1  HSPB1  RHOB"
0.00920145988449082,6,1128,5.07114361702128,"GO:0051336 regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051336"," CCL2  GNAS  TNFSF10  SOD1  BIRC3  CD44"
0.0100462453706753,3,188,15.2134308510638,"GO:0007565 female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," SOD1  STC1  GNAS"
0.0100628793367862,6,1150,4.97413043478261,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," HES1  ID1  RHOB  ASXL1  HSPB1  CCL2"
0.0102489257284584,4,434,8.786866359447,"GO:0022409 positive regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022409"," CD74  HES1  CD44  CCL2"
0.0103090370243334,2,45,42.3722222222222,"GO:0008631 intrinsic apoptotic signaling pathway in response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0008631"," HSPB1  SOD1"
0.0104096814286758,5,765,6.2312091503268,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," HES1  ID1  RHOB  HSPB1  CCL2"
0.0104096814286758,10,3283,2.90397502284496,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," ID1  CEBPB  HES1  SOD1  ATF3  BIRC3  GADD45B  HSPB1  TXNIP  CD44"
0.0105381634927245,12,4617,2.4779077322937,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," HES1  CEBPB  CD74  GNAS  CCL2  STC1  ID1  SOD1  RHOB  ASXL1  CD44  HSPB1"
0.0108227808382285,8,2143,3.55902939804013,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," STC1  CD74  HES1  ID1  ATF3  CEBPB  TXNIP  CCL2"
0.0109074085229627,4,446,8.55044843049327,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," STC1  HSPB1  RHOB  ID1"
0.0109074085229627,2,47,40.5691489361702,"GO:0042491 inner ear auditory receptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042491"," HES1  SOD1"
0.011034717626504,3,198,14.4450757575758,"GO:0001659 temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," CEBPB  GNAS  ID1"
0.011066551090709,5,782,6.09574808184143,"GO:0080135 regulation of cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080135"," CD74  CD44  GADD45B  HSPB1  SOD1"
0.0111247529517321,4,451,8.45565410199556,"GO:0048608 reproductive structure development "," http://amigo.geneontology.org/amigo/term/GO:0048608"," HES1  SOD1  STC1  CEBPB"
0.0111247529517321,2,48,39.7239583333333,"GO:1990090 cellular response to nerve growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:1990090"," HES1  ID1"
0.0112623283563608,3,202,14.1590346534653,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," SOD1  RHOB  TXNIP"
0.0112623283563608,4,455,8.38131868131868,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," HES1  ID1  CEBPB  CCL2"
0.0112623283563608,5,788,6.04933375634518,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," CD74  HES1  CEBPB  CCL2  SOD1"
0.0112623283563608,4,455,8.38131868131868,"GO:0061458 reproductive system development "," http://amigo.geneontology.org/amigo/term/GO:0061458"," HES1  SOD1  STC1  CEBPB"
0.0114710491906364,4,458,8.3264192139738,"GO:0048732 gland development "," http://amigo.geneontology.org/amigo/term/GO:0048732"," HES1  ASXL1  CEBPB  SOD1"
0.0114976255670364,9,2748,3.12240720524018,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," ID1  CEBPB  HES1  ATF3  BIRC3  GADD45B  HSPB1  TXNIP  CD44"
0.0115476456313253,2,50,38.135,"GO:0008089 anterograde axonal transport "," http://amigo.geneontology.org/amigo/term/GO:0008089"," SOD1  HSPB1"
0.0115476456313253,2,50,38.135,"GO:1990089 response to nerve growth factor "," http://amigo.geneontology.org/amigo/term/GO:1990089"," HES1  ID1"
0.0117756649719922,3,207,13.8170289855072,"GO:0043123 positive regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043123"," TNFSF10  CD74  BIRC3"
0.0118899648377262,2,51,37.3872549019608,"GO:0060119 inner ear receptor cell development "," http://amigo.geneontology.org/amigo/term/GO:0060119"," HES1  SOD1"
0.0119601346841359,3,209,13.6848086124402,"GO:0050731 positive regulation of peptidyl-tyrosine phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0050731"," CD74  CD44  HES1"
0.0119601346841359,7,1687,3.95591286307054,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," CD74  SOD1  CEBPB  HSPB1  HES1  RHOB  GNAS"
0.0125420353530202,9,2795,3.06990161001789,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CD74  BIRC3  GDF15  CD44  TNFSF10  SOD1  GADD45B  HSPB1  HES1"
0.0125708104608421,4,476,8.01155462184874,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," SOD1  RHOB  HSPB1  TXNIP"
0.0125708104608421,2,53,35.9764150943396,"GO:0030857 negative regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030857"," HES1  ID1"
0.0126787173323873,3,215,13.3029069767442,"GO:0044703 multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," SOD1  STC1  GNAS"
0.0128095918891372,5,826,5.77103510895884,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549"," CD74  CD44  SOD1  GADD45B  HSPB1"
0.0128551582699284,4,481,7.92827442827443,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," GDF15  SOD1  STC1  ATF3"
0.0128551582699284,7,1718,3.88453143189756,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," CD74  CCL2  CD44  GNAS  TNFSF10  SOD1  HES1"
0.0130859259590898,2,55,34.6681818181818,"GO:0007566 embryo implantation "," http://amigo.geneontology.org/amigo/term/GO:0007566"," SOD1  STC1"
0.0130859259590898,3,219,13.0599315068493,"GO:0044706 multi-multicellular organism process "," http://amigo.geneontology.org/amigo/term/GO:0044706"," SOD1  STC1  GNAS"
0.0131194933595467,5,835,5.70883233532934,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," BIRC3  GADD45B  HSPB1  TXNIP  CD44"
0.0134333635806622,2,56,34.0491071428571,"GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0042771"," CD74  CD44"
0.0137201558409513,3,224,12.7684151785714,"GO:0043281 regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043281"," TNFSF10  BIRC3  CD44"
0.0137823099795456,2,57,33.4517543859649,"GO:2001238 positive regulation of extrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001238"," TNFSF10  ATF3"
0.0140672780578988,2,58,32.875,"GO:0001541 ovarian follicle development "," http://amigo.geneontology.org/amigo/term/GO:0001541"," SOD1  CEBPB"
0.0140672780578988,3,227,12.5996696035242,"GO:0043523 regulation of neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043523"," CCL2  SOD1  CEBPB"
0.0140672780578988,2,58,32.875,"GO:0043618 regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043618"," ATF3  CEBPB"
0.0141996771004464,6,1280,4.4689453125,"GO:0043085 positive regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043085"," CD74  CCL2  CD44  GNAS  TNFSF10  SOD1"
0.0145686476693354,7,1771,3.76828063241107,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," CXCL2  CCL2  CD74  TXNIP  CEBPB  HSPB1  BIRC3"
0.0148376335472216,2,60,31.7791666666667,"GO:0061005 cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0061005"," HES1  ASXL1"
0.0152616938752645,4,513,7.43372319688109,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," GDF15  SOD1  STC1  ATF3"
0.0156884240114289,2,62,30.7540322580645,"GO:0035315 hair cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035315"," HES1  SOD1"
0.0160709064711703,3,241,11.8677385892116,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," STC1  HSPB1  RHOB"
0.0160709064711703,3,241,11.8677385892116,"GO:0050920 regulation of chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050920"," CCL2  CD74  HSPB1"
0.0163071784768256,9,2945,2.91353989813243,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," CD74  CCL2  MMP7  RHOB  STC1  CEBPB  HES1  SOD1  HSPB1"
0.0163071784768256,3,243,11.7700617283951,"GO:1901215 negative regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901215"," CCL2  SOD1  CEBPB"
0.0166216785279493,5,898,5.30832405345212,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," GNAS  HES1  GDF15  STC1  TXNIP"
0.0166216785279493,2,65,29.3346153846154,"GO:0043620 regulation of DNA-templated transcription in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043620"," ATF3  CEBPB"
0.0166216785279493,3,246,11.6265243902439,"GO:0060348 bone development "," http://amigo.geneontology.org/amigo/term/GO:0060348"," GNAS  STC1  ASXL1"
0.0166216785279493,3,246,11.6265243902439,"GO:0097191 extrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097191"," TNFSF10  TNFRSF10C  ATF3"
0.0168257587799277,5,902,5.28478381374723,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," HES1  RHOB  HSPB1  CCL2  ID1"
0.0168803186111153,7,1835,3.63685286103542,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," HES1  ID1  ATF3  CEBPB  TXNIP  CD74  CCL2"
0.0170714550932704,3,250,11.4405,"GO:0070374 positive regulation of ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070374"," CD74  CD44  CCL2"
0.0170714550932704,3,250,11.4405,"GO:2001234 negative regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001234"," CD74  CD44  HSPB1"
0.0171161223347146,10,3617,2.63581697539397,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," CD74  BIRC3  GDF15  ASXL1  ATF3  CEBPB  CD44  TNFSF10  SOD1  HES1"
0.0171954131829299,2,67,28.4589552238806,"GO:0098930 axonal transport "," http://amigo.geneontology.org/amigo/term/GO:0098930"," SOD1  HSPB1"
0.0172401633826504,3,252,11.3497023809524,"GO:0009913 epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," TXNIP  HES1  SOD1"
0.0172885585262104,6,1354,4.22470457902511,"GO:0009968 negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," CD74  CD44  HSPB1  GDF15  ATF3  ASXL1"
0.0172885585262104,3,253,11.3048418972332,"GO:0045444 fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," HES1  ASXL1  CEBPB"
0.0173363069831821,2,68,28.0404411764706,"GO:0032835 glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," HES1  ASXL1"
0.0173363069831821,2,68,28.0404411764706,"GO:0060113 inner ear receptor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060113"," HES1  SOD1"
0.0179460003126455,5,927,5.14225997842503,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," CD74  HES1  CEBPB  CD44  CCL2"
0.0179460003126455,3,258,11.0857558139535,"GO:0071222 cellular response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0071222"," CXCL2  CCL2  CEBPB"
0.0179460003126455,3,258,11.0857558139535,"GO:2000116 regulation of cysteine-type endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:2000116"," TNFSF10  BIRC3  CD44"
0.0183200624949775,4,555,6.87117117117117,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," RHOB  HSPB1  CCL2  ID1"
0.018745245942237,3,263,10.875,"GO:0051402 neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0051402"," CCL2  SOD1  CEBPB"
0.0190143156651256,4,562,6.7855871886121,"GO:0001501 skeletal system development "," http://amigo.geneontology.org/amigo/term/GO:0001501"," GNAS  STC1  ASXL1  CD44"
0.0190594655748863,4,563,6.77353463587922,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," MMP7  CD74  HSPB1  RHOB"
0.0192177185809464,9,3057,2.80679587831207,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," ID1  CEBPB  HES1  ATF3  BIRC3  GADD45B  HSPB1  TXNIP  CD44"
0.0192730715911825,4,566,6.73763250883392,"GO:1902532 negative regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902532"," CD74  CD44  HSPB1  ATF3"
0.0193756769442229,3,268,10.6721082089552,"GO:0071219 cellular response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0071219"," CXCL2  CCL2  CEBPB"
0.019864866383265,5,956,4.98627092050209,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," CD74  CD44  SOD1  GADD45B  HSPB1"
0.0199644952093923,3,272,10.5151654411765,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," CXCL2  CCL2  CD74"
0.0199644952093923,3,272,10.5151654411765,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," CCL2  HES1  BIRC3"
0.0203894140177329,2,76,25.0888157894737,"GO:0051926 negative regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051926"," STC1  HES1"
0.0206560036802119,1,3,317.791666666667,"GO:0021555 midbrain-hindbrain boundary morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021555"," HES1"
0.0206560036802119,2,79,24.1360759493671,"GO:0030330 DNA damage response signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0030330"," CD74  CD44"
0.0206560036802119,1,3,317.791666666667,"GO:0035359 negative regulation of peroxisome proliferator activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035359"," ASXL1"
0.0206560036802119,1,3,317.791666666667,"GO:0035684 helper T cell extravasation "," http://amigo.geneontology.org/amigo/term/GO:0035684"," CCL2"
0.0206560036802119,1,3,317.791666666667,"GO:0035691 macrophage migration inhibitory factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035691"," CD74"
0.0206560036802119,2,79,24.1360759493671,"GO:0042490 mechanoreceptor differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042490"," HES1  SOD1"
0.0206560036802119,3,277,10.3253610108303,"GO:0050730 regulation of peptidyl-tyrosine phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0050730"," CD74  CD44  HES1"
0.0206560036802119,6,1424,4.01702949438202,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," CD74  CEBPB  HES1  GDF15  RHOB  HSPB1"
0.0206560036802119,1,3,317.791666666667,"GO:0060164 regulation of timing of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060164"," HES1"
0.0206560036802119,1,3,317.791666666667,"GO:0060400 negative regulation of growth hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060400"," GDF15"
0.0206560036802119,2,79,24.1360759493671,"GO:0070527 platelet aggregation "," http://amigo.geneontology.org/amigo/term/GO:0070527"," HSPB1  GNAS"
0.0206560036802119,3,277,10.3253610108303,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," CXCL2  CCL2  CD74"
0.0206560036802119,1,3,317.791666666667,"GO:1900623 regulation of monocyte aggregation "," http://amigo.geneontology.org/amigo/term/GO:1900623"," CD44"
0.0206560036802119,1,3,317.791666666667,"GO:1900625 positive regulation of monocyte aggregation "," http://amigo.geneontology.org/amigo/term/GO:1900625"," CD44"
0.0206560036802119,1,3,317.791666666667,"GO:1901329 regulation of odontoblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:1901329"," CEBPB"
0.0206560036802119,1,3,317.791666666667,"GO:1901624 negative regulation of lymphocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:1901624"," CCL2"
0.0206560036802119,1,3,317.791666666667,"GO:1902870 negative regulation of amacrine cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902870"," HES1"
0.0206560036802119,1,3,317.791666666667,"GO:1903984 positive regulation of TRAIL-activated apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1903984"," ATF3"
0.0206560036802119,1,3,317.791666666667,"GO:2000120 positive regulation of sodium-dependent phosphate transport "," http://amigo.geneontology.org/amigo/term/GO:2000120"," CEBPB"
0.0206560036802119,4,588,6.48554421768707,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," MMP7  CD74  HSPB1  RHOB"
0.0206560036802119,1,3,317.791666666667,"GO:2000446 regulation of macrophage migration inhibitory factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2000446"," CD74"
0.0210826172141992,3,286,10.0004370629371,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," CCL2  STC1  HES1"
0.0211870975698873,2,81,23.5401234567901,"GO:0008088 axo-dendritic transport "," http://amigo.geneontology.org/amigo/term/GO:0008088"," SOD1  HSPB1"
0.0212219931209868,4,600,6.35583333333333,"GO:0045785 positive regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0045785"," CD74  HES1  CD44  CCL2"
