"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00225810167894992,6,1130,6.74955752212389,"GO:0051241 negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," STC1  ZC3H12A  CD74  HES1  ID1  GDF15"
0.00229343661683307,7,1660,5.36034136546185,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," GDF15  HES1  ID1  STC1  CEBPB  CCL2  ACTB"
0.00233067191141008,4,367,13.8546775658492,"GO:0019058 viral life cycle "," http://amigo.geneontology.org/amigo/term/GO:0019058"," CD74  ZC3H12A  CD55  CCL2"
0.002361868119992,4,369,13.7795844625113,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," CCL2  RHOB  STC1  CD74"
0.00241192804919458,6,1150,6.63217391304348,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," ZC3H12A  HES1  CDKN1A  ID1  RHOB  CCL2"
0.00243507599517811,7,1684,5.2839469517023,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB  CCL2"
0.00244427024958508,7,1687,5.27455048409405,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," CD74  ACTB  ZC3H12A  CEBPB  CD55  HES1  RHOB"
0.00250300427317419,3,144,26.4826388888889,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," ZC3H12A  HES1  CEBPB"
0.00251422567777633,6,1165,6.54678111587983,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB"
0.00257928246549559,6,1172,6.50767918088737,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," HES1  ID1  GDF15  STC1  CEBPB  ACTB"
0.0026153166842717,5,734,8.65917347865577,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," ZC3H12A  HES1  RHOB  CCL2  ID1"
0.0026153166842717,3,149,25.5939597315436,"GO:0003158 endothelium development "," http://amigo.geneontology.org/amigo/term/GO:0003158"," STC1  ID1  RHOB"
0.0026153166842717,4,386,13.1727115716753,"GO:0051098 regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," ACTB  HES1  ID1  CDKN1A"
0.0026153166842717,3,148,25.7668918918919,"GO:0071621 granulocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0071621"," CXCL2  CCL2  CD74"
0.0026153166842717,5,734,8.65917347865577,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," ID1  GDF15  STC1  CEBPB  ACTB"
0.0026153166842717,3,149,25.5939597315436,"GO:1990266 neutrophil migration "," http://amigo.geneontology.org/amigo/term/GO:1990266"," CXCL2  CCL2  CD74"
0.00270147690312004,3,151,25.2549668874172,"GO:0001890 placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," HES1  STC1  CEBPB"
0.00277891965796133,5,748,8.49710338680927,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," HES1  ACTB  CD74  ID1  ZC3H12A"
0.00282392182445017,3,154,24.762987012987,"GO:0050868 negative regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050868"," CD74  ZC3H12A  CEBPB"
0.00290289825707715,6,1213,6.28771640560594,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," BIRC3  ACTB  CDKN1A  HES1  RHOB  CCL2"
0.00300199103695424,6,1222,6.24140752864157,"GO:0044092 negative regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044092"," ID1  ZC3H12A  BIRC3  ACTB  HES1  CDKN1A"
0.0030032142416444,5,765,8.3082788671024,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," ZC3H12A  HES1  ID1  RHOB  CCL2"
0.00304623726016365,2,30,84.7444444444444,"GO:0090280 positive regulation of calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0090280"," CCL2  STC1"
0.00309198270477228,5,772,8.23294473229707,"GO:0009617 response to bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009617"," CXCL2  CCL2  ZC3H12A  CD55  CEBPB"
0.00312465557752444,6,1237,6.16572352465643,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," ZC3H12A  HES1  GDF15  RHOB  CCL2  ID1"
0.00318663591831465,3,163,23.3957055214724,"GO:0030856 regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030856"," HES1  ID1  CEBPB"
0.00322362007388705,3,164,23.2530487804878,"GO:0051100 negative regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051100"," ACTB  ID1  CDKN1A"
0.00326079922860956,3,165,23.1121212121212,"GO:1903038 negative regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903038"," CD74  ZC3H12A  CEBPB"
0.0034926361049891,7,1830,4.86238615664845,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," CD74  CCL2  TNFSF10  GDF15  ZC3H12A  HES1  BIRC3"
0.00350623759416781,6,1271,6.00078678206137,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," STC1  HES1  ID1  CEBPB  ACTB  RHOB"
0.0035196123318098,7,1836,4.84649600580973,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," CD74  CCL2  TNFSF10  GDF15  ZC3H12A  HES1  BIRC3"
0.00371606429746197,3,174,21.9166666666667,"GO:2000045 regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000045"," ACTB  CDKN1A  CCL2"
0.00389935437461625,7,1874,4.74822127356812,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," CD74  CCL2  STC1  ZC3H12A  CEBPB  HES1  ACTB"
0.00389935437461625,2,35,72.6380952380952,"GO:0071398 cellular response to fatty acid "," http://amigo.geneontology.org/amigo/term/GO:0071398"," HES1  ZC3H12A"
0.00389935437461625,3,178,21.4241573033708,"GO:0097530 granulocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097530"," CXCL2  CCL2  CD74"
0.00392289492770419,4,446,11.4005979073244,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," STC1  ZC3H12A  RHOB  ID1"
0.00398762768716899,6,1312,5.81326219512195,"GO:0010628 positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," CD74  ZC3H12A  CD55  HES1  ID1  CEBPB"
0.00401466655952619,3,181,21.0690607734807,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," STC1  ZC3H12A  RHOB"
0.00401466655952619,3,182,20.9532967032967,"GO:0032635 interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032635"," ZC3H12A  CEBPB  CD74"
0.00401466655952619,3,182,20.9532967032967,"GO:0032675 regulation of interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032675"," ZC3H12A  CEBPB  CD74"
0.00401466655952619,6,1318,5.78679817905918,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB"
0.00408309760185453,4,455,11.1750915750916,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," HES1  ID1  CEBPB  CCL2"
0.00412737148568736,4,457,11.126185266229,"GO:1903706 regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," ACTB  CD74  ZC3H12A  CEBPB"
0.00418677232052654,8,2575,3.94925566343042,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CD74  BIRC3  GDF15  ZC3H12A  TNFSF10  CDKN1A  HES1  ACTB"
0.00421118748531414,7,1916,4.64413709116214,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," ACTB  STC1  CD55  CD74  CEBPB  ID1  CCL2"
0.00451509856360663,9,3356,3.40896901072706,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CD74  CCL2  TNFSF10  CDKN1A  ID1  ZC3H12A  BIRC3  ACTB  HES1"
0.00478068684223192,4,478,10.6373779637378,"GO:0016032 viral process "," http://amigo.geneontology.org/amigo/term/GO:0016032"," CD74  ZC3H12A  CD55  CCL2"
0.00478854600139141,3,196,19.4566326530612,"GO:0043433 negative regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0043433"," ID1  ZC3H12A  HES1"
0.00483997618795074,4,481,10.5710325710326,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," GDF15  CDKN1A  STC1  ZC3H12A"
0.00485033965573633,3,198,19.260101010101,"GO:0045580 regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045580"," ACTB  CD74  ZC3H12A"
0.00485033965573633,2,41,62.0081300813008,"GO:0060563 neuroepithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060563"," HES1  CEBPB"
0.00485561014247649,9,3403,3.36188657067294,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," CD74  BIRC3  GDF15  ZC3H12A  ACTB  CEBPB  TNFSF10  CDKN1A  HES1"
0.00506047215116273,5,892,7.12537369207773,"GO:0006954 inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0006954"," CXCL2  CCL2  ZC3H12A  CEBPB  BIRC3"
0.00511467597302218,7,1994,4.46247074557004,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB  CCL2"
0.00517648396007421,3,204,18.6936274509804,"GO:0051250 negative regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051250"," CD74  ZC3H12A  CEBPB"
0.00523905895495181,5,902,7.04637841832964,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," ZC3H12A  HES1  RHOB  CCL2  ID1"
0.00534333713951454,3,207,18.4227053140097,"GO:0043123 positive regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043123"," TNFSF10  CD74  BIRC3"
0.00536121803675852,3,208,18.3341346153846,"GO:0043393 regulation of protein binding "," http://amigo.geneontology.org/amigo/term/GO:0043393"," ACTB  ID1  CDKN1A"
0.00536121803675852,3,208,18.3341346153846,"GO:1902806 regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902806"," ACTB  CDKN1A  CCL2"
0.00555855039818267,4,507,10.0289283366206,"GO:1903131 mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," ACTB  CD74  ZC3H12A  CEBPB"
0.00564194298494817,10,4338,2.9303058244967,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CD74  CCL2  TNFSF10  GDF15  CD55  ACTB  ZC3H12A  HES1  CEBPB  BIRC3"
0.0057491308767587,4,513,9.91163092917479,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," GDF15  CDKN1A  STC1  ZC3H12A"
0.0058904286300896,5,933,6.81225437656306,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," ACTB  CD74  ZC3H12A  HES1  CEBPB"
0.00591489065013422,2,47,54.0921985815603,"GO:0030890 positive regulation of B cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0030890"," CDKN1A  CD74"
0.00613738568110294,2,48,52.9652777777778,"GO:1990090 cellular response to nerve growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:1990090"," HES1  ID1"
0.00627476053613111,4,528,9.63005050505051,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," CD74  CCL2  GDF15  ZC3H12A"
0.00633031049981495,2,49,51.8843537414966,"GO:0045581 negative regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045581"," CD74  ZC3H12A"
0.00635324565482239,6,1478,5.16035182679296,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB"
0.00635324565482239,6,1479,5.15686274509804,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," CD74  GDF15  CDKN1A  HES1  ZC3H12A  ACTB"
0.00638264405438375,4,534,9.52184769038701,"GO:0007346 regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007346"," ACTB  CDKN1A  HES1  CCL2"
0.00638264405438375,8,2795,3.63840190816935,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CD74  BIRC3  GDF15  ZC3H12A  TNFSF10  CDKN1A  HES1  ACTB"
0.00642704757736167,2,50,50.8466666666667,"GO:1990089 response to nerve growth factor "," http://amigo.geneontology.org/amigo/term/GO:1990089"," HES1  ID1"
0.00656649079979776,3,229,16.6528384279476,"GO:0022408 negative regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022408"," CD74  ZC3H12A  CEBPB"
0.00656649079979776,3,229,16.6528384279476,"GO:0045619 regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045619"," ACTB  CD74  ZC3H12A"
0.00671051023612105,5,973,6.53220280918123,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050"," CCL2  STC1  ZC3H12A  CEBPB  ACTB"
0.00674029955365246,5,975,6.51880341880342,"GO:0022603 regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," RHOB  CCL2  ZC3H12A  HES1  ID1"
0.00677869787118941,9,3617,3.16298037047277,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," CD74  BIRC3  GDF15  ZC3H12A  ACTB  CEBPB  TNFSF10  CDKN1A  HES1"
0.00694097389404959,3,235,16.2276595744681,"GO:0002695 negative regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002695"," ZC3H12A  CD74  CEBPB"
0.00697670825045582,2,53,47.9685534591195,"GO:0030857 negative regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030857"," HES1  ID1"
0.0070562537348942,4,555,9.16156156156156,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," ZC3H12A  RHOB  CCL2  ID1"
0.00713600330213544,3,239,15.9560669456067,"GO:0000082 G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000082"," ACTB  CDKN1A  CCL2"
0.00713600330213544,5,996,6.38135876840696,"GO:0000278 mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000278"," ACTB  CDKN1A  HES1  CCL2  RHOB"
0.00713600330213544,3,240,15.8895833333333,"GO:0007163 establishment or maintenance of cell polarity "," http://amigo.geneontology.org/amigo/term/GO:0007163"," RHOB  HES1  ACTB"
0.00713600330213544,7,2160,4.11952160493827,"GO:0033554 cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0033554"," CD74  ACTB  CEBPB  CDKN1A  RHOB  ZC3H12A  STC1"
0.00713600330213544,3,240,15.8895833333333,"GO:0042129 regulation of T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042129"," CD55  HES1  CEBPB"
0.00716687995475666,3,241,15.8236514522822,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," STC1  ZC3H12A  RHOB"
0.00716687995475666,5,1001,6.34948384948385,"GO:0030097 hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," ACTB  CEBPB  CD74  ZC3H12A  HES1"
0.00716687995475666,4,563,9.03137951450562,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," MMP7  ZC3H12A  CD74  RHOB"
0.00716687995475666,2,55,46.2242424242424,"GO:0048146 positive regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048146"," CD74  CDKN1A"
0.0073077723759874,10,4552,2.79254540128881,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," ACTB  HES1  ID1  CEBPB  CD74  CCL2  STC1  ZC3H12A  GDF15  RHOB"
0.00732801535018318,4,569,8.93614528412419,"GO:0019221 cytokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0019221"," CD74  CXCL2  CCL2  BIRC3"
0.00732801535018318,2,56,45.3988095238095,"GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0042771"," CD74  CDKN1A"
0.00752936297151855,10,4576,2.77789918414918,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," ACTB  HES1  ID1  CEBPB  CD74  CCL2  STC1  ZC3H12A  GDF15  RHOB"
0.00797617703148107,3,253,15.0731225296443,"GO:0045444 fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," ZC3H12A  HES1  CEBPB"
0.00799649973119211,2,59,43.090395480226,"GO:0045620 negative regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045620"," CD74  ZC3H12A"
0.00799649973119211,10,4617,2.75323081365966,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," ACTB  HES1  CEBPB  CD74  CCL2  STC1  ZC3H12A  CDKN1A  ID1  RHOB"
0.00809349307926962,4,588,8.64739229024943,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," MMP7  ZC3H12A  CD74  RHOB"
0.00818458064814721,5,1042,6.09964811260397,"GO:0048534 hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," ACTB  CEBPB  CD74  HES1  ZC3H12A"
0.00818458064814721,3,257,14.8385214007782,"GO:0050866 negative regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050866"," ZC3H12A  CD74  CEBPB"
0.00838846272260736,9,3774,3.03139904610493,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," ACTB  CEBPB  CD74  STC1  HES1  CDKN1A  ID1  ZC3H12A  CCL2"
0.00857287846080149,4,600,8.47444444444444,"GO:0051272 positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," MMP7  ZC3H12A  CD74  RHOB"
0.00878594876735737,4,605,8.40440771349862,"GO:0040017 positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," MMP7  ZC3H12A  CD74  RHOB"
0.00878594876735737,2,63,40.3544973544974,"GO:0043030 regulation of macrophage activation "," http://amigo.geneontology.org/amigo/term/GO:0043030"," ZC3H12A  CD74"
0.00878594876735737,2,63,40.3544973544974,"GO:0070542 response to fatty acid "," http://amigo.geneontology.org/amigo/term/GO:0070542"," HES1  ZC3H12A"
0.00926676310860656,3,271,14.0719557195572,"GO:0042098 T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042098"," CD55  HES1  CEBPB"
0.00932564753741845,3,272,14.0202205882353,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," CXCL2  CCL2  CD74"
0.00958380022017904,3,275,13.8672727272727,"GO:0044843 cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044843"," ACTB  CDKN1A  CCL2"
0.00974427840712754,3,277,13.7671480144404,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," CXCL2  CCL2  CD74"
0.0100809805355183,5,1102,5.76754385964912,"GO:0045087 innate immune response "," http://amigo.geneontology.org/amigo/term/GO:0045087"," CCL2  CD74  ULBP2  CD55  BIRC3"
0.0102427120407691,5,1108,5.73631167268351,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," ACTB  CEBPB  CD74  HES1  ZC3H12A"
0.0102427120407691,2,69,36.8454106280193,"GO:0030888 regulation of B cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0030888"," CDKN1A  CD74"
0.0104608554460532,2,70,36.3190476190476,"GO:0045600 positive regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045600"," ZC3H12A  CEBPB"
0.0104608554460532,3,286,13.3339160839161,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," CCL2  STC1  HES1"
0.0106355860499283,2,71,35.8075117370892,"GO:0002823 negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains "," http://amigo.geneontology.org/amigo/term/GO:0002823"," CD55  ZC3H12A"
0.0106355860499283,2,71,35.8075117370892,"GO:2000379 positive regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000379"," ZC3H12A  CDKN1A"
0.0106424552772899,5,1123,5.65969130305729,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," ZC3H12A  HES1  RHOB  CCL2  ID1"
0.0106424552772899,6,1700,4.48647058823529,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," HES1  CEBPB  ACTB  CD74  ZC3H12A  ID1"
0.0109189986216012,4,653,7.78662582950485,"GO:0002521 leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," ACTB  CD74  ZC3H12A  CEBPB"
0.0115011823583558,4,663,7.6691804927099,"GO:0048729 tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," STC1  HES1  ACTB  RHOB"
0.0115483515958014,3,299,12.7541806020067,"GO:0043270 positive regulation of ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043270"," CCL2  STC1  CEBPB"
0.0115701562321138,2,75,33.8977777777778,"GO:2000134 negative regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000134"," CDKN1A  CCL2"
0.0117830690709846,3,302,12.6274834437086,"GO:0006959 humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0006959"," CXCL2  CD55  CCL2"
0.0117830690709846,2,76,33.4517543859649,"GO:0051926 negative regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051926"," STC1  HES1"
0.0123064121382379,2,78,32.5940170940171,"GO:0055117 regulation of cardiac muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0055117"," STC1  ZC3H12A"
0.0123064121382379,2,78,32.5940170940171,"GO:0071479 cellular response to ionizing radiation "," http://amigo.geneontology.org/amigo/term/GO:0071479"," RHOB  CDKN1A"
0.0125706933847015,2,79,32.1814345991561,"GO:0030330 DNA damage response signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0030330"," CD74  CDKN1A"
0.0125835404672428,8,3210,3.16801661474559,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," CD74  CCL2  TNFSF10  GDF15  ZC3H12A  CD55  HES1  BIRC3"
0.0127371708271574,2,80,31.7791666666667,"GO:0031663 lipopolysaccharide-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031663"," CCL2  CD55"
0.0127371708271574,3,313,12.1837060702875,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," ZC3H12A  ID1  RHOB"
0.0129058710506722,6,1782,4.28002244668911,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613"," ZC3H12A  CD74  CDKN1A  RHOB  ACTB  ID1"
0.012953142568579,2,81,31.3868312757202,"GO:0002820 negative regulation of adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002820"," CD55  ZC3H12A"
0.0130210354101747,3,317,12.0299684542587,"GO:0097193 intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097193"," CD74  CDKN1A  CEBPB"
0.013044539741927,6,1791,4.25851479620324,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727"," ZC3H12A  CD74  CDKN1A  RHOB  ACTB  ID1"
0.013044539741927,4,697,7.29507412721186,"GO:0071363 cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," GDF15  HES1  ID1  CCL2"
0.0131061428974491,3,319,11.9545454545455,"GO:0030217 T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," ACTB  CD74  ZC3H12A"
0.0133356855892955,2,83,30.6305220883534,"GO:1902807 negative regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902807"," CDKN1A  CCL2"
0.0133950434789319,9,4103,2.78832561540336,"GO:0065008 regulation of biological quality "," http://amigo.geneontology.org/amigo/term/GO:0065008"," ACTB  RHOB  STC1  ZC3H12A  CCL2  CD55  CD74  CEBPB  ID1"
0.0138980920867565,7,2509,3.5464992692972,"GO:0051128 regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051128"," RHOB  ACTB  TNFSF10  CDKN1A  HES1  ID1  GDF15"
0.0142896997603824,3,331,11.5211480362538,"GO:0007162 negative regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007162"," CD74  ZC3H12A  CEBPB"
0.0142896997603824,4,719,7.07185906351414,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," CD74  CCL2  GDF15  ZC3H12A"
0.0146799411652166,2,88,28.8901515151515,"GO:0050871 positive regulation of B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050871"," CDKN1A  CD74"
0.0146799411652166,4,726,7.00367309458218,"GO:0070848 response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," GDF15  HES1  ID1  CCL2"
0.0149094131083835,2,89,28.565543071161,"GO:0001892 embryonic placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001892"," HES1  CEBPB"
0.0151384452957028,6,1857,4.10716208939149,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CD74  CCL2  TNFSF10  GDF15  ZC3H12A  BIRC3"
0.0152667832836828,1,3,423.722222222222,"GO:0021555 midbrain-hindbrain boundary morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021555"," HES1"
0.0152667832836828,1,3,423.722222222222,"GO:0035684 helper T cell extravasation "," http://amigo.geneontology.org/amigo/term/GO:0035684"," CCL2"
0.0152667832836828,1,3,423.722222222222,"GO:0035691 macrophage migration inhibitory factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035691"," CD74"
0.0152667832836828,2,91,27.9377289377289,"GO:0048145 regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," CD74  CDKN1A"
0.0152667832836828,1,3,423.722222222222,"GO:0060164 regulation of timing of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060164"," HES1"
0.0152667832836828,1,3,423.722222222222,"GO:0060400 negative regulation of growth hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060400"," GDF15"
