"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0480130054672654,1,46,82.9021739130435,"GO:0010934 macrophage cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0010934"," CD36"
0.0480130054672654,1,46,82.9021739130435,"GO:0010935 regulation of macrophage cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0010935"," CD36"
0.0480130054672654,1,46,82.9021739130435,"GO:0034381 plasma lipoprotein particle clearance "," http://amigo.geneontology.org/amigo/term/GO:0034381"," CD36"
0.0480130054672654,1,45,84.7444444444445,"GO:0090317 negative regulation of intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0090317"," CD36"
0.0480130054672654,1,45,84.7444444444445,"GO:0097009 energy homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0097009"," CD36"
0.0480130054672654,1,45,84.7444444444445,"GO:1903426 regulation of reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903426"," CD36"
0.0480130054672654,1,46,82.9021739130435,"GO:1904646 cellular response to amyloid-beta "," http://amigo.geneontology.org/amigo/term/GO:1904646"," CD36"
0.0513585723491757,3,2127,5.3787023977433,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," WT1  KRT18  TXNIP"
0.0513585723491757,1,50,76.27,"GO:0035850 epithelial cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0035850"," WT1"
0.0513585723491757,1,50,76.27,"GO:0048806 genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0048806"," WT1"
0.0521114063965576,1,51,74.7745098039216,"GO:0043628 ncRNA 3-prime-end processing "," http://amigo.geneontology.org/amigo/term/GO:0043628"," CT45A1"
0.0528563370388554,1,52,73.3365384615385,"GO:1902895 positive regulation of miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:1902895"," WT1"
0.0533228105060905,1,53,71.9528301886792,"GO:0045429 positive regulation of nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045429"," CD36"
0.0533228105060905,3,2175,5.26,"GO:0071705 nitrogen compound transport "," http://amigo.geneontology.org/amigo/term/GO:0071705"," CD36  TXNIP  KRT18"
0.0543124856223126,2,734,10.3910081743869,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," WT1  CD36"
0.0544971899338552,1,55,69.3363636363636,"GO:1904407 positive regulation of nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1904407"," CD36"
0.0544971899338552,1,55,69.3363636363636,"GO:1904645 response to amyloid-beta "," http://amigo.geneontology.org/amigo/term/GO:1904645"," CD36"
0.0552073240981073,1,56,68.0982142857143,"GO:0071320 cellular response to cAMP "," http://amigo.geneontology.org/amigo/term/GO:0071320"," WT1"
0.0560564950183048,1,58,65.75,"GO:0001954 positive regulation of cell-matrix adhesion "," http://amigo.geneontology.org/amigo/term/GO:0001954"," CD36"
0.0560564950183048,2,756,10.0886243386243,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," TXNIP  WT1"
0.0560564950183048,1,58,65.75,"GO:0048008 platelet-derived growth factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048008"," TXNIP"
0.0560564950183048,1,58,65.75,"GO:1903409 reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903409"," CD36"
0.056468520210619,1,59,64.635593220339,"GO:0061082 myeloid leukocyte cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0061082"," CD36"
0.056468520210619,1,59,64.635593220339,"GO:0098900 regulation of action potential "," http://amigo.geneontology.org/amigo/term/GO:0098900"," CD36"
0.0566029530585371,1,60,63.5583333333333,"GO:0009948 anterior/posterior axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009948"," WT1"
0.0566029530585371,1,60,63.5583333333333,"GO:0010883 regulation of lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0010883"," CD36"
0.0566029530585371,1,60,63.5583333333333,"GO:0061005 cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0061005"," WT1"
0.0568600686328674,1,61,62.5163934426229,"GO:0032387 negative regulation of intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0032387"," CD36"
0.0568600686328674,1,62,61.508064516129,"GO:0032735 positive regulation of interleukin-12 production "," http://amigo.geneontology.org/amigo/term/GO:0032735"," CD36"
0.0568600686328674,1,62,61.508064516129,"GO:0042306 regulation of protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0042306"," CD36"
0.0568600686328674,1,62,61.508064516129,"GO:0043277 apoptotic cell clearance "," http://amigo.geneontology.org/amigo/term/GO:0043277"," CD36"
0.0568600686328674,1,62,61.508064516129,"GO:0060420 regulation of heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060420"," WT1"
0.0568600686328674,1,62,61.508064516129,"GO:0090303 positive regulation of wound healing "," http://amigo.geneontology.org/amigo/term/GO:0090303"," CD36"
0.0569830718861862,1,63,60.531746031746,"GO:0001658 branching involved in ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001658"," WT1"
0.0569830718861862,1,63,60.531746031746,"GO:0006911 phagocytosis engulfment "," http://amigo.geneontology.org/amigo/term/GO:0006911"," CD36"
0.0569830718861862,1,63,60.531746031746,"GO:0070542 response to fatty acid "," http://amigo.geneontology.org/amigo/term/GO:0070542"," CD36"
0.0594069627217803,1,66,57.780303030303,"GO:0061951 establishment of protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0061951"," KRT18"
0.0594928861438594,1,67,56.9179104477612,"GO:0006893 Golgi to plasma membrane transport "," http://amigo.geneontology.org/amigo/term/GO:0006893"," KRT18"
0.0594928861438594,1,67,56.9179104477612,"GO:0016073 snRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016073"," CT45A1"
0.0594928861438594,1,67,56.9179104477612,"GO:1904589 regulation of protein import "," http://amigo.geneontology.org/amigo/term/GO:1904589"," CD36"
0.0601059153474755,1,68,56.0808823529412,"GO:0032835 glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," WT1"
0.0604458684580347,1,69,55.268115942029,"GO:0006801 superoxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006801"," CD36"
0.0604458684580347,1,69,55.268115942029,"GO:0045428 regulation of nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045428"," CD36"
0.0608441583336591,1,71,53.7112676056338,"GO:0015909 long-chain fatty acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015909"," CD36"
0.0608441583336591,1,71,53.7112676056338,"GO:0030193 regulation of blood coagulation "," http://amigo.geneontology.org/amigo/term/GO:0030193"," CD36"
0.0608441583336591,1,70,54.4785714285714,"GO:0060675 ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060675"," WT1"
0.0608441583336591,1,71,53.7112676056338,"GO:0072171 mesonephric tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072171"," WT1"
0.0608441583336591,1,71,53.7112676056338,"GO:2000379 positive regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000379"," CD36"
0.0611670775864259,1,72,52.9652777777778,"GO:0080164 regulation of nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0080164"," CD36"
0.0611670775864259,1,72,52.9652777777778,"GO:0099024 plasma membrane invagination "," http://amigo.geneontology.org/amigo/term/GO:0099024"," CD36"
0.061745975903047,1,73,52.2397260273973,"GO:1900046 regulation of hemostasis "," http://amigo.geneontology.org/amigo/term/GO:1900046"," CD36"
0.0623197851142794,1,74,51.5337837837838,"GO:1902893 regulation of miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:1902893"," WT1"
0.0623623054898164,1,75,50.8466666666667,"GO:0048645 animal organ formation "," http://amigo.geneontology.org/amigo/term/GO:0048645"," WT1"
0.0623623054898164,1,75,50.8466666666667,"GO:0061614 miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:0061614"," WT1"
0.0623623054898164,1,75,50.8466666666667,"GO:1903036 positive regulation of response to wounding "," http://amigo.geneontology.org/amigo/term/GO:1903036"," CD36"
0.0624035930582126,1,76,50.1776315789474,"GO:0009880 embryonic pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0009880"," WT1"
0.0624035930582126,1,76,50.1776315789474,"GO:0050818 regulation of coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050818"," CD36"
0.0624035930582126,1,76,50.1776315789474,"GO:2000242 negative regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000242"," WT1"
0.0637912431605485,4,4823,3.16276176653535,"GO:0006810 transport "," http://amigo.geneontology.org/amigo/term/GO:0006810"," CD36  TXNIP  KRT18  COX4I1"
0.0637912431605485,4,4821,3.16407384360091,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CD36  WT1  KRT18  TXNIP"
0.0637912431605485,1,79,48.2721518987342,"GO:0072078 nephron tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072078"," WT1"
0.0637912431605485,1,79,48.2721518987342,"GO:0097006 regulation of plasma lipoprotein particle levels "," http://amigo.geneontology.org/amigo/term/GO:0097006"," CD36"
0.0638349764656108,1,81,47.0802469135802,"GO:0001570 vasculogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001570"," WT1"
0.0638349764656108,2,898,8.49331848552339,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," WT1  TXNIP"
0.0638349764656108,1,81,47.0802469135802,"GO:0010324 membrane invagination "," http://amigo.geneontology.org/amigo/term/GO:0010324"," CD36"
0.0638349764656108,1,80,47.66875,"GO:0031663 lipopolysaccharide-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031663"," CD36"
0.0638349764656108,1,81,47.0802469135802,"GO:0060419 heart growth "," http://amigo.geneontology.org/amigo/term/GO:0060419"," WT1"
0.0638349764656108,1,81,47.0802469135802,"GO:0072088 nephron epithelium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072088"," WT1"
0.0646274887636726,1,83,45.9457831325301,"GO:0006809 nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006809"," CD36"
0.0646274887636726,1,83,45.9457831325301,"GO:0030301 cholesterol transport "," http://amigo.geneontology.org/amigo/term/GO:0030301"," CD36"
0.0646274887636726,1,83,45.9457831325301,"GO:0061333 renal tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061333"," WT1"
0.0651435260896871,1,84,45.3988095238095,"GO:0072028 nephron morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072028"," WT1"
0.0658946299184739,1,87,43.8333333333333,"GO:0006305 DNA alkylation "," http://amigo.geneontology.org/amigo/term/GO:0006305"," WT1"
0.0658946299184739,1,87,43.8333333333333,"GO:0006306 DNA methylation "," http://amigo.geneontology.org/amigo/term/GO:0006306"," WT1"
0.0658946299184739,2,934,8.16595289079229,"GO:0006886 intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0006886"," CD36  TXNIP"
0.0658946299184739,1,88,43.3352272727273,"GO:0019935 cyclic-nucleotide-mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0019935"," CD36"
0.0658946299184739,1,87,43.8333333333333,"GO:0032615 interleukin-12 production "," http://amigo.geneontology.org/amigo/term/GO:0032615"," CD36"
0.0658946299184739,1,87,43.8333333333333,"GO:0032655 regulation of interleukin-12 production "," http://amigo.geneontology.org/amigo/term/GO:0032655"," CD36"
0.0658946299184739,1,89,42.8483146067416,"GO:0046209 nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046209"," CD36"
0.0658946299184739,1,89,42.8483146067416,"GO:0046620 regulation of organ growth "," http://amigo.geneontology.org/amigo/term/GO:0046620"," WT1"
0.0658946299184739,3,2613,4.37830080367394,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," WT1  CD36  TXNIP"
0.0658946299184739,4,4987,3.05875275716864,"GO:0051234 establishment of localization "," http://amigo.geneontology.org/amigo/term/GO:0051234"," CD36  TXNIP  KRT18  COX4I1"
0.0658946299184739,3,2609,4.38501341510157,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," WT1  KRT18  CD36"
0.0658946299184739,3,2618,4.36993888464477,"GO:0071702 organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702"," CD36  TXNIP  KRT18"
0.0661342040095914,1,90,42.3722222222222,"GO:0034121 regulation of toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034121"," CD36"
0.0661342040095914,1,90,42.3722222222222,"GO:2001057 reactive nitrogen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2001057"," CD36"
0.0662182361214985,3,2642,4.33024224072672,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104"," CD36  TXNIP  KRT18"
0.0665775042186897,1,93,41.005376344086,"GO:0001656 metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0001656"," WT1"
0.0665775042186897,1,94,40.5691489361702,"GO:0019915 lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0019915"," CD36"
0.0665775042186897,1,93,41.005376344086,"GO:0032731 positive regulation of interleukin-1 beta production "," http://amigo.geneontology.org/amigo/term/GO:0032731"," CD36"
0.0665775042186897,2,977,7.80655066530194,"GO:0033365 protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0033365"," CD36  TXNIP"
0.0665775042186897,2,964,7.91182572614108,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," WT1  KRT18"
0.0665775042186897,1,93,41.005376344086,"GO:0050766 positive regulation of phagocytosis "," http://amigo.geneontology.org/amigo/term/GO:0050766"," CD36"
0.0665775042186897,1,92,41.4510869565217,"GO:0051591 response to cAMP "," http://amigo.geneontology.org/amigo/term/GO:0051591"," WT1"
0.0665775042186897,1,94,40.5691489361702,"GO:1905954 positive regulation of lipid localization "," http://amigo.geneontology.org/amigo/term/GO:1905954"," CD36"
0.0665775042186897,1,92,41.4510869565217,"GO:2000243 positive regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000243"," WT1"
0.0666208452796851,2,980,7.78265306122449,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," CD36  TXNIP"
0.0667865816174666,1,95,40.1421052631579,"GO:0002532 production of molecular mediator involved in inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0002532"," CD36"
0.0667865816174666,1,96,39.7239583333333,"GO:0010232 vascular transport "," http://amigo.geneontology.org/amigo/term/GO:0010232"," CD36"
0.0667865816174666,2,987,7.7274569402229,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," WT1  KRT18"
0.0667865816174666,1,96,39.7239583333333,"GO:0150104 transport across blood-brain barrier "," http://amigo.geneontology.org/amigo/term/GO:0150104"," CD36"
0.0672389806290964,1,97,39.3144329896907,"GO:0009798 axis specification "," http://amigo.geneontology.org/amigo/term/GO:0009798"," WT1"
0.067688077032496,1,98,38.9132653061224,"GO:1900407 regulation of cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:1900407"," CD36"
0.0678206924419434,1,101,37.7574257425743,"GO:0001657 ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0001657"," WT1"
0.0678206924419434,3,2747,4.16472515471423,"GO:0006357 regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," WT1  CD36  TXNIP"
0.0678206924419434,1,100,38.135,"GO:0015918 sterol transport "," http://amigo.geneontology.org/amigo/term/GO:0015918"," CD36"
0.0678206924419434,3,2748,4.1632096069869,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," WT1  CD36  TXNIP"
0.0678206924419434,1,100,38.135,"GO:0045103 intermediate filament-based process "," http://amigo.geneontology.org/amigo/term/GO:0045103"," KRT18"
0.0678206924419434,1,99,38.520202020202,"GO:0045104 intermediate filament cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0045104"," KRT18"
0.0678206924419434,1,99,38.520202020202,"GO:0050909 sensory perception of taste "," http://amigo.geneontology.org/amigo/term/GO:0050909"," CD36"
0.0678206924419434,1,102,37.3872549019608,"GO:0060993 kidney morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060993"," WT1"
0.0678206924419434,1,101,37.7574257425743,"GO:0072080 nephron tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072080"," WT1"
0.0678206924419434,1,102,37.3872549019608,"GO:0072163 mesonephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072163"," WT1"
0.0678206924419434,1,102,37.3872549019608,"GO:0072164 mesonephric tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072164"," WT1"
0.0689041884970489,1,104,36.6682692307692,"GO:0061326 renal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0061326"," WT1"
0.0693272695560757,1,105,36.3190476190476,"GO:0008585 female gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008585"," WT1"
0.0695164449765802,1,106,35.9764150943396,"GO:0001823 mesonephros development "," http://amigo.geneontology.org/amigo/term/GO:0001823"," WT1"
0.0695164449765802,1,106,35.9764150943396,"GO:0032732 positive regulation of interleukin-1 production "," http://amigo.geneontology.org/amigo/term/GO:0032732"," CD36"
0.0696593109936012,1,108,35.3101851851852,"GO:0015908 fatty acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015908"," CD36"
0.0696593109936012,1,108,35.3101851851852,"GO:0019646 aerobic electron transport chain "," http://amigo.geneontology.org/amigo/term/GO:0019646"," COX4I1"
0.0696593109936012,1,107,35.6401869158878,"GO:0022600 digestive system process "," http://amigo.geneontology.org/amigo/term/GO:0022600"," CD36"
0.0696593109936012,1,107,35.6401869158878,"GO:0098869 cellular oxidant detoxification "," http://amigo.geneontology.org/amigo/term/GO:0098869"," CD36"
0.0696593109936012,1,108,35.3101851851852,"GO:1902882 regulation of response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:1902882"," CD36"
0.0698416345182425,1,109,34.9862385321101,"GO:0045807 positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," CD36"
0.0698416345182425,1,109,34.9862385321101,"GO:0046545 development of primary female sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046545"," WT1"
0.0700214749110408,2,1061,7.1885014137606,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," CD36  WT1"
0.0700214749110408,1,110,34.6681818181818,"GO:0120162 positive regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120162"," CD36"
0.0704238762056767,1,111,34.3558558558559,"GO:0035282 segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035282"," WT1"
0.0708556815146563,3,2859,4.00157397691501,"GO:0006366 transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006366"," WT1  CD36  TXNIP"
0.0708556815146563,3,2867,3.99040809208232,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," CD36  WT1  KRT18"
0.0708556815146563,1,113,33.7477876106195,"GO:0046822 regulation of nucleocytoplasmic transport "," http://amigo.geneontology.org/amigo/term/GO:0046822"," CD36"
0.0708556815146563,1,113,33.7477876106195,"GO:0055007 cardiac muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0055007"," WT1"
0.0711282830789106,2,1082,7.04898336414048,"GO:0006396 RNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006396"," CT45A1  WT1"
0.0715537821346879,1,115,33.1608695652174,"GO:0044728 DNA methylation or demethylation "," http://amigo.geneontology.org/amigo/term/GO:0044728"," WT1"
0.0717170585907414,1,116,32.875,"GO:0042773 ATP synthesis coupled electron transport "," http://amigo.geneontology.org/amigo/term/GO:0042773"," COX4I1"
0.0717170585907414,1,116,32.875,"GO:0042775 mitochondrial ATP synthesis coupled electron transport "," http://amigo.geneontology.org/amigo/term/GO:0042775"," COX4I1"
0.0733185963464468,1,119,32.046218487395,"GO:0006892 post-Golgi vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0006892"," KRT18"
0.0736992465877196,2,1112,6.85881294964029,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," WT1  KRT18"
0.0740506434086112,1,124,30.7540322580645,"GO:0001952 regulation of cell-matrix adhesion "," http://amigo.geneontology.org/amigo/term/GO:0001952"," CD36"
0.0740506434086112,1,123,31.0040650406504,"GO:0002720 positive regulation of cytokine production involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002720"," CD36"
0.0740506434086112,1,124,30.7540322580645,"GO:0031123 RNA 3-prime-end processing "," http://amigo.geneontology.org/amigo/term/GO:0031123"," CT45A1"
0.0740506434086112,1,123,31.0040650406504,"GO:0032355 response to estradiol "," http://amigo.geneontology.org/amigo/term/GO:0032355"," TXNIP"
0.0740506434086112,1,124,30.7540322580645,"GO:0033209 tumor necrosis factor-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033209"," KRT18"
0.0740506434086112,1,123,31.0040650406504,"GO:0050764 regulation of phagocytosis "," http://amigo.geneontology.org/amigo/term/GO:0050764"," CD36"
0.0740506434086112,1,124,30.7540322580645,"GO:0051224 negative regulation of protein transport "," http://amigo.geneontology.org/amigo/term/GO:0051224"," CD36"
0.0740506434086112,1,121,31.5165289256198,"GO:0072009 nephron epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072009"," WT1"
0.0740506434086112,1,122,31.2581967213115,"GO:1990748 cellular detoxification "," http://amigo.geneontology.org/amigo/term/GO:1990748"," CD36"
0.0741913907083697,1,125,30.508,"GO:0015718 monocarboxylic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015718"," CD36"
0.0741913907083697,1,125,30.508,"GO:0042542 response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0042542"," TXNIP"
0.074467492198356,3,2990,3.82625418060201,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," KRT18  CD36  TXNIP"
0.074467492198356,1,127,30.0275590551181,"GO:0032755 positive regulation of interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032755"," CD36"
0.074467492198356,1,127,30.0275590551181,"GO:0032760 positive regulation of tumor necrosis factor production "," http://amigo.geneontology.org/amigo/term/GO:0032760"," CD36"
0.074467492198356,1,126,30.265873015873,"GO:0046660 female sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046660"," WT1"
0.0748236287373612,1,128,29.79296875,"GO:0010811 positive regulation of cell-substrate adhesion "," http://amigo.geneontology.org/amigo/term/GO:0010811"," CD36"
0.0755292392807141,1,130,29.3346153846154,"GO:0097237 cellular response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0097237"," CD36"
0.0755292392807141,1,130,29.3346153846154,"GO:1904950 negative regulation of establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:1904950"," CD36"
0.0756568847085633,1,131,29.1106870229008,"GO:0046683 response to organophosphorus "," http://amigo.geneontology.org/amigo/term/GO:0046683"," WT1"
0.0756568847085633,1,131,29.1106870229008,"GO:1903557 positive regulation of tumor necrosis factor superfamily cytokine production "," http://amigo.geneontology.org/amigo/term/GO:1903557"," CD36"
0.0760038629478166,1,132,28.8901515151515,"GO:0031623 receptor internalization "," http://amigo.geneontology.org/amigo/term/GO:0031623"," CD36"
0.0760898275443542,2,1172,6.50767918088737,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," CD36  WT1"
0.0768100275619045,3,3057,3.74239450441609,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," WT1  CD36  TXNIP"
0.0768100275619045,1,135,28.2481481481481,"GO:0032611 interleukin-1 beta production "," http://amigo.geneontology.org/amigo/term/GO:0032611"," CD36"
0.0768100275619045,1,135,28.2481481481481,"GO:0032651 regulation of interleukin-1 beta production "," http://amigo.geneontology.org/amigo/term/GO:0032651"," CD36"
0.0771482151825777,1,136,28.0404411764706,"GO:0062207 regulation of pattern recognition receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0062207"," CD36"
0.0774843422538466,1,137,27.8357664233577,"GO:0022904 respiratory electron transport chain "," http://amigo.geneontology.org/amigo/term/GO:0022904"," COX4I1"
0.0775967215403617,1,138,27.6340579710145,"GO:0002224 toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002224"," CD36"
0.0775967215403617,1,138,27.6340579710145,"GO:0006304 DNA modification "," http://amigo.geneontology.org/amigo/term/GO:0006304"," WT1"
0.077707706326573,1,139,27.4352517985612,"GO:0061041 regulation of wound healing "," http://amigo.geneontology.org/amigo/term/GO:0061041"," CD36"
0.077707706326573,1,139,27.4352517985612,"GO:2000027 regulation of animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2000027"," WT1"
0.0785859725542068,1,141,27.0460992907801,"GO:0007586 digestion "," http://amigo.geneontology.org/amigo/term/GO:0007586"," CD36"
0.0791159856854235,3,3120,3.66682692307692,"GO:0051641 cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0051641"," KRT18  CD36  TXNIP"
0.0792356105602521,1,143,26.6678321678322,"GO:0035270 endocrine system development "," http://amigo.geneontology.org/amigo/term/GO:0035270"," WT1"
0.079549139431244,3,3133,3.65161187360357,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," CD36  TXNIP  KRT18"
0.0796270635259854,1,146,26.1198630136986,"GO:0001508 action potential "," http://amigo.geneontology.org/amigo/term/GO:0001508"," CD36"
0.0796270635259854,1,146,26.1198630136986,"GO:0014074 response to purine-containing compound "," http://amigo.geneontology.org/amigo/term/GO:0014074"," WT1"
0.0796270635259854,1,147,25.9421768707483,"GO:0034614 cellular response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0034614"," CD36"
0.0796270635259854,2,1237,6.16572352465643,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," CD36  WT1"
0.0796270635259854,1,145,26.3,"GO:0050830 defense response to Gram-positive bacterium "," http://amigo.geneontology.org/amigo/term/GO:0050830"," CD36"
0.0796270635259854,1,147,25.9421768707483,"GO:0098754 detoxification "," http://amigo.geneontology.org/amigo/term/GO:0098754"," CD36"
0.0796270635259854,1,147,25.9421768707483,"GO:1900180 regulation of protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:1900180"," CD36"
0.0797219613690918,1,148,25.7668918918919,"GO:0008584 male gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008584"," WT1"
0.0797219613690918,1,148,25.7668918918919,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," KRT18"
0.0798157117727897,1,149,25.5939597315436,"GO:0046546 development of primary male sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046546"," WT1"
0.0798157117727897,1,149,25.5939597315436,"GO:2000377 regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000377"," CD36"
0.0806502496098166,1,151,25.2549668874172,"GO:0072073 kidney epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072073"," WT1"
0.0807378927853701,1,152,25.0888157894737,"GO:0051592 response to calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051592"," TXNIP"
